 t 		 x 		 y
13.4600 	 114.3841 	 2404.7505
13.4700 	 114.4462 	 2403.7657
13.4800 	 114.5082 	 2402.7805
13.4900 	 114.5702 	 2401.7950
13.5000 	 114.6322 	 2400.8090
13.5100 	 114.6941 	 2399.8227
13.5200 	 114.7560 	 2398.8360
13.5300 	 114.8178 	 2397.8489
13.5400 	 114.8796 	 2396.8614
13.5500 	 114.9414 	 2395.8735
13.5600 	 115.0031 	 2394.8852
13.5700 	 115.0648 	 2393.8966
13.5800 	 115.1265 	 2392.9076
13.5900 	 115.1881 	 2391.9182
13.6000 	 115.2497 	 2390.9284
13.6100 	 115.3112 	 2389.9383
13.6200 	 115.3727 	 2388.9477
13.6300 	 115.4342 	 2387.9568
13.6400 	 115.4956 	 2386.9655
13.6500 	 115.5570 	 2385.9738
13.6600 	 115.6184 	 2384.9818
13.6700 	 115.6797 	 2383.9894
13.6800 	 115.7410 	 2382.9966
13.6900 	 115.8022 	 2382.0034
13.7000 	 115.8634 	 2381.0098
13.7100 	 115.9246 	 2380.0159
13.7200 	 115.9857 	 2379.0216
13.7300 	 116.0468 	 2378.0269
13.7400 	 116.1079 	 2377.0319
13.7500 	 116.1689 	 2376.0365
13.7600 	 116.2299 	 2375.0407
13.7700 	 116.2908 	 2374.0445
13.7800 	 116.3517 	 2373.0479
13.7900 	 116.4126 	 2372.0510
13.8000 	 116.4735 	 2371.0537
13.8100 	 116.5343 	 2370.0561
13.8200 	 116.5950 	 2369.0581
13.8300 	 116.6557 	 2368.0597
13.8400 	 116.7164 	 2367.0609
13.8500 	 116.7771 	 2366.0618
13.8600 	 116.8377 	 2365.0623
13.8700 	 116.8983 	 2364.0624
13.8800 	 116.9588 	 2363.0621
13.8900 	 117.0193 	 2362.0615
13.9000 	 117.0798 	 2361.0606
13.9100 	 117.1402 	 2360.0592
13.9200 	 117.2006 	 2359.0575
13.9300 	 117.2609 	 2358.0555
13.9400 	 117.3212 	 2357.0530
13.9500 	 117.3815 	 2356.0502
13.9600 	 117.4418 	 2355.0471
13.9700 	 117.5020 	 2354.0435
13.9800 	 117.5621 	 2353.0396
13.9900 	 117.6223 	 2352.0354
14.0000 	 117.6823 	 2351.0308
14.0100 	 117.7424 	 2350.0258
14.0200 	 117.8024 	 2349.0205
14.0300 	 117.8624 	 2348.0148
14.0400 	 117.9223 	 2347.0087
14.0500 	 117.9823 	 2346.0023
14.0600 	 118.0421 	 2344.9955
14.0700 	 118.1020 	 2343.9884
14.0800 	 118.1618 	 2342.9809
14.0900 	 118.2215 	 2341.9730
14.1000 	 118.2812 	 2340.9648
14.1100 	 118.3409 	 2339.9562
14.1200 	 118.4006 	 2338.9473
14.1300 	 118.4602 	 2337.9380
14.1400 	 118.5198 	 2336.9284
14.1500 	 118.5793 	 2335.9184
14.1600 	 118.6388 	 2334.9081
14.1700 	 118.6983 	 2333.8973
14.1800 	 118.7577 	 2332.8863
14.1900 	 118.8171 	 2331.8749
14.2000 	 118.8764 	 2330.8631
14.2100 	 118.9357 	 2329.8510
14.2200 	 118.9950 	 2328.8385
14.2300 	 119.0543 	 2327.8257
14.2400 	 119.1135 	 2326.8125
14.2500 	 119.1726 	 2325.7990
14.2600 	 119.2318 	 2324.7851
14.2700 	 119.2909 	 2323.7709
14.2800 	 119.3499 	 2322.7563
14.2900 	 119.4089 	 2321.7414
14.3000 	 119.4679 	 2320.7261
14.3100 	 119.5269 	 2319.7105
14.3200 	 119.5858 	 2318.6945
14.3300 	 119.6447 	 2317.6782
14.3400 	 119.7035 	 2316.6615
14.3500 	 119.7623 	 2315.6445
14.3600 	 119.8211 	 2314.6272
14.3700 	 119.8798 	 2313.6095
14.3800 	 119.9385 	 2312.5914
14.3900 	 119.9971 	 2311.5730
14.4000 	 120.0558 	 2310.5543
14.4100 	 120.1143 	 2309.5352
14.4200 	 120.1729 	 2308.5158
14.4300 	 120.2314 	 2307.4960
14.4400 	 120.2899 	 2306.4759
14.4500 	 120.3483 	 2305.4554
14.4600 	 120.4067 	 2304.4346
14.4700 	 120.4651 	 2303.4135
14.4800 	 120.5234 	 2302.3920
14.4900 	 120.5817 	 2301.3702
14.5000 	 120.6399 	 2300.3480
14.5100 	 120.6981 	 2299.3255
14.5200 	 120.7563 	 2298.3027
14.5300 	 120.8145 	 2297.2795
14.5400 	 120.8726 	 2296.2559
14.5500 	 120.9306 	 2295.2321
14.5600 	 120.9887 	 2294.2079
14.5700 	 121.0467 	 2293.1834
14.5800 	 121.1046 	 2292.1585
14.5900 	 121.1626 	 2291.1333
14.6000 	 121.2204 	 2290.1077
14.6100 	 121.2783 	 2289.0818
14.6200 	 121.3361 	 2288.0556
14.6300 	 121.3939 	 2287.0291
14.6400 	 121.4516 	 2286.0022
14.6500 	 121.5093 	 2284.9750
14.6600 	 121.5670 	 2283.9474
14.6700 	 121.6246 	 2282.9195
14.6800 	 121.6822 	 2281.8913
14.6900 	 121.7398 	 2280.8628
14.7000 	 121.7973 	 2279.8339
14.7100 	 121.8548 	 2278.8047
14.7200 	 121.9123 	 2277.7751
14.7300 	 121.9697 	 2276.7452
14.7400 	 122.0271 	 2275.7150
14.7500 	 122.0844 	 2274.6845
14.7600 	 122.1417 	 2273.6536
14.7700 	 122.1990 	 2272.6224
14.7800 	 122.2562 	 2271.5909
14.7900 	 122.3134 	 2270.5590
14.8000 	 122.3706 	 2269.5269
14.8100 	 122.4277 	 2268.4943
14.8200 	 122.4848 	 2267.4615
14.8300 	 122.5418 	 2266.4284
14.8400 	 122.5988 	 2265.3949
14.8500 	 122.6558 	 2264.3610
14.8600 	 122.7128 	 2263.3269
14.8700 	 122.7697 	 2262.2924
14.8800 	 122.8265 	 2261.2577
14.8900 	 122.8834 	 2260.2225
14.9000 	 122.9402 	 2259.1871
14.9100 	 122.9969 	 2258.1513
14.9200 	 123.0537 	 2257.1153
14.9300 	 123.1104 	 2256.0788
14.9400 	 123.1670 	 2255.0421
14.9500 	 123.2236 	 2254.0051
14.9600 	 123.2802 	 2252.9677
14.9700 	 123.3368 	 2251.9300
14.9800 	 123.3933 	 2250.8920
14.9900 	 123.4498 	 2249.8537
15.0000 	 123.5062 	 2248.8150
15.0100 	 123.5626 	 2247.7760
15.0200 	 123.6190 	 2246.7367
15.0300 	 123.6753 	 2245.6971
15.0400 	 123.7316 	 2244.6572
15.0500 	 123.7879 	 2243.6170
15.0600 	 123.8441 	 2242.5764
15.0700 	 123.9003 	 2241.5355
15.0800 	 123.9564 	 2240.4943
15.0900 	 124.0125 	 2239.4528
15.1000 	 124.0686 	 2238.4110
15.1100 	 124.1247 	 2237.3688
15.1200 	 124.1807 	 2236.3264
15.1300 	 124.2366 	 2235.2836
15.1400 	 124.2926 	 2234.2405
15.1500 	 124.3485 	 2233.1971
15.1600 	 124.4044 	 2232.1534
15.1700 	 124.4602 	 2231.1094
15.1800 	 124.5160 	 2230.0651
15.1900 	 124.5717 	 2229.0204
15.2000 	 124.6275 	 2227.9754
15.2100 	 124.6831 	 2226.9302
15.2200 	 124.7388 	 2225.8846
15.2300 	 124.7944 	 2224.8387
15.2400 	 124.8500 	 2223.7925
15.2500 	 124.9055 	 2222.7460
15.2600 	 124.9610 	 2221.6992
15.2700 	 125.0165 	 2220.6520
15.2800 	 125.0720 	 2219.6046
15.2900 	 125.1274 	 2218.5568
15.3000 	 125.1827 	 2217.5088
15.3100 	 125.2381 	 2216.4604
15.3200 	 125.2933 	 2215.4117
15.3300 	 125.3486 	 2214.3628
15.3400 	 125.4038 	 2213.3135
15.3500 	 125.4590 	 2212.2639
15.3600 	 125.5142 	 2211.2140
15.3700 	 125.5693 	 2210.1638
15.3800 	 125.6244 	 2209.1133
15.3900 	 125.6794 	 2208.0625
15.4000 	 125.7344 	 2207.0114
15.4100 	 125.7894 	 2205.9600
15.4200 	 125.8443 	 2204.9083
15.4300 	 125.8992 	 2203.8562
15.4400 	 125.9541 	 2202.8039
15.4500 	 126.0089 	 2201.7513
15.4600 	 126.0637 	 2200.6984
15.4700 	 126.1185 	 2199.6451
15.4800 	 126.1732 	 2198.5916
15.4900 	 126.2279 	 2197.5378
15.5000 	 126.2826 	 2196.4837
15.5100 	 126.3372 	 2195.4292
15.5200 	 126.3918 	 2194.3745
15.5300 	 126.4463 	 2193.3195
15.5400 	 126.5009 	 2192.2642
15.5500 	 126.5553 	 2191.2085
15.5600 	 126.6098 	 2190.1526
15.5700 	 126.6642 	 2189.0964
15.5800 	 126.7186 	 2188.0399
15.5900 	 126.7729 	 2186.9831
15.6000 	 126.8272 	 2185.9260
15.6100 	 126.8815 	 2184.8686
15.6200 	 126.9357 	 2183.8109
15.6300 	 126.9899 	 2182.7529
15.6400 	 127.0441 	 2181.6946
15.6500 	 127.0982 	 2180.6360
15.6600 	 127.1523 	 2179.5772
15.6700 	 127.2064 	 2178.5180
15.6800 	 127.2604 	 2177.4585
15.6900 	 127.3144 	 2176.3988
15.7000 	 127.3683 	 2175.3387
15.7100 	 127.4222 	 2174.2784
15.7200 	 127.4761 	 2173.2178
15.7300 	 127.5300 	 2172.1569
15.7400 	 127.5838 	 2171.0956
15.7500 	 127.6376 	 2170.0341
15.7600 	 127.6913 	 2168.9724
15.7700 	 127.7450 	 2167.9103
15.7800 	 127.7987 	 2166.8479
15.7900 	 127.8523 	 2165.7853
15.8000 	 127.9059 	 2164.7223
15.8100 	 127.9595 	 2163.6591
15.8200 	 128.0130 	 2162.5956
15.8300 	 128.0665 	 2161.5317
15.8400 	 128.1200 	 2160.4676
15.8500 	 128.1734 	 2159.4033
15.8600 	 128.2268 	 2158.3386
15.8700 	 128.2802 	 2157.2736
15.8800 	 128.3335 	 2156.2084
15.8900 	 128.3868 	 2155.1429
15.9000 	 128.4400 	 2154.0771
15.9100 	 128.4932 	 2153.0110
15.9200 	 128.5464 	 2151.9446
15.9300 	 128.5996 	 2150.8779
15.9400 	 128.6527 	 2149.8110
15.9500 	 128.7058 	 2148.7438
15.9600 	 128.7588 	 2147.6763
15.9700 	 128.8118 	 2146.6085
15.9800 	 128.8648 	 2145.5404
15.9900 	 128.9177 	 2144.4720
16.0000 	 128.9706 	 2143.4034
16.0100 	 129.0235 	 2142.3345
16.0200 	 129.0763 	 2141.2653
16.0300 	 129.1291 	 2140.1958
16.0400 	 129.1819 	 2139.1260
16.0500 	 129.2347 	 2138.0560
16.0600 	 129.2873 	 2136.9857
16.0700 	 129.3400 	 2135.9151
16.0800 	 129.3926 	 2134.8442
16.0900 	 129.4452 	 2133.7731
16.1000 	 129.4978 	 2132.7016
16.1100 	 129.5503 	 2131.6299
16.1200 	 129.6028 	 2130.5580
16.1300 	 129.6553 	 2129.4857
16.1400 	 129.7077 	 2128.4132
16.1500 	 129.7601 	 2127.3404
16.1600 	 129.8124 	 2126.2673
16.1700 	 129.8647 	 2125.1939
16.1800 	 129.9170 	 2124.1203
16.1900 	 129.9693 	 2123.0464
16.2000 	 130.0215 	 2121.9722
16.2100 	 130.0737 	 2120.8977
16.2200 	 130.1258 	 2119.8230
16.2300 	 130.1779 	 2118.7480
16.2400 	 130.2300 	 2117.6727
16.2500 	 130.2821 	 2116.5972
16.2600 	 130.3341 	 2115.5214
16.2700 	 130.3860 	 2114.4453
16.2800 	 130.4380 	 2113.3689
16.2900 	 130.4899 	 2112.2923
16.3000 	 130.5418 	 2111.2154
16.3100 	 130.5936 	 2110.1382
16.3200 	 130.6454 	 2109.0608
16.3300 	 130.6972 	 2107.9831
16.3400 	 130.7489 	 2106.9051
16.3500 	 130.8006 	 2105.8269
16.3600 	 130.8523 	 2104.7484
16.3700 	 130.9039 	 2103.6696
16.3800 	 130.9555 	 2102.5905
16.3900 	 131.0071 	 2101.5112
16.4000 	 131.0586 	 2100.4316
16.4100 	 131.1101 	 2099.3518
16.4200 	 131.1616 	 2098.2717
16.4300 	 131.2130 	 2097.1913
16.4400 	 131.2644 	 2096.1107
16.4500 	 131.3157 	 2095.0297
16.4600 	 131.3671 	 2093.9486
16.4700 	 131.4184 	 2092.8671
16.4800 	 131.4696 	 2091.7854
16.4900 	 131.5208 	 2090.7035
16.5000 	 131.5720 	 2089.6212
16.5100 	 131.6232 	 2088.5387
16.5200 	 131.6743 	 2087.4560
16.5300 	 131.7254 	 2086.3730
16.5400 	 131.7764 	 2085.2897
16.5500 	 131.8275 	 2084.2062
16.5600 	 131.8784 	 2083.1224
16.5700 	 131.9294 	 2082.0383
16.5800 	 131.9803 	 2080.9540
16.5900 	 132.0312 	 2079.8694
16.6000 	 132.0821 	 2078.7845
16.6100 	 132.1329 	 2077.6994
16.6200 	 132.1837 	 2076.6141
16.6300 	 132.2344 	 2075.5285
16.6400 	 132.2851 	 2074.4426
16.6500 	 132.3358 	 2073.3564
16.6600 	 132.3864 	 2072.2701
16.6700 	 132.4371 	 2071.1834
16.6800 	 132.4876 	 2070.0965
16.6900 	 132.5382 	 2069.0093
16.7000 	 132.5887 	 2067.9219
16.7100 	 132.6392 	 2066.8342
16.7200 	 132.6896 	 2065.7463
16.7300 	 132.7400 	 2064.6581
16.7400 	 132.7904 	 2063.5697
16.7500 	 132.8408 	 2062.4810
16.7600 	 132.8911 	 2061.3920
16.7700 	 132.9413 	 2060.3028
16.7800 	 132.9916 	 2059.2134
16.7900 	 133.0418 	 2058.1237
16.8000 	 133.0920 	 2057.0337
16.8100 	 133.1421 	 2055.9435
16.8200 	 133.1922 	 2054.8530
16.8300 	 133.2423 	 2053.7623
16.8400 	 133.2923 	 2052.6713
16.8500 	 133.3424 	 2051.5801
16.8600 	 133.3923 	 2050.4886
16.8700 	 133.4423 	 2049.3969
16.8800 	 133.4922 	 2048.3049
16.8900 	 133.5421 	 2047.2127
16.9000 	 133.5919 	 2046.1202
16.9100 	 133.6417 	 2045.0275
16.9200 	 133.6915 	 2043.9345
16.9300 	 133.7412 	 2042.8413
16.9400 	 133.7909 	 2041.7478
16.9500 	 133.8406 	 2040.6541
16.9600 	 133.8903 	 2039.5601
16.9700 	 133.9399 	 2038.4659
16.9800 	 133.9894 	 2037.3715
16.9900 	 134.0390 	 2036.2768
17.0000 	 134.0885 	 2035.1818
17.0100 	 134.1380 	 2034.0866
17.0200 	 134.1874 	 2032.9912
17.0300 	 134.2368 	 2031.8955
17.0400 	 134.2862 	 2030.7995
17.0500 	 134.3355 	 2029.7034
17.0600 	 134.3848 	 2028.6069
17.0700 	 134.4341 	 2027.5103
17.0800 	 134.4834 	 2026.4134
17.0900 	 134.5326 	 2025.3162
17.1000 	 134.5817 	 2024.2188
17.1100 	 134.6309 	 2023.1212
17.1200 	 134.6800 	 2022.0233
17.1300 	 134.7291 	 2020.9252
17.1400 	 134.7781 	 2019.8268
17.1500 	 134.8271 	 2018.7282
17.1600 	 134.8761 	 2017.6294
17.1700 	 134.9251 	 2016.5303
17.1800 	 134.9740 	 2015.4309
17.1900 	 135.0229 	 2014.3314
17.2000 	 135.0717 	 2013.2316
17.2100 	 135.1205 	 2012.1315
17.2200 	 135.1693 	 2011.0312
17.2300 	 135.2180 	 2009.9307
17.2400 	 135.2668 	 2008.8299
17.2500 	 135.3154 	 2007.7289
17.2600 	 135.3641 	 2006.6277
17.2700 	 135.4127 	 2005.5262
17.2800 	 135.4613 	 2004.4245
17.2900 	 135.5098 	 2003.3226
17.3000 	 135.5584 	 2002.2204
17.3100 	 135.6068 	 2001.1179
17.3200 	 135.6553 	 2000.0153
17.3300 	 135.7037 	 1998.9124
17.3400 	 135.7521 	 1997.8093
17.3500 	 135.8005 	 1996.7059
17.3600 	 135.8488 	 1995.6023
17.3700 	 135.8971 	 1994.4985
17.3800 	 135.9453 	 1993.3944
17.3900 	 135.9936 	 1992.2901
17.4000 	 136.0417 	 1991.1855
17.4100 	 136.0899 	 1990.0808
17.4200 	 136.1380 	 1988.9758
17.4300 	 136.1861 	 1987.8705
17.4400 	 136.2342 	 1986.7651
17.4500 	 136.2822 	 1985.6594
17.4600 	 136.3302 	 1984.5535
17.4700 	 136.3782 	 1983.4473
17.4800 	 136.4261 	 1982.3409
17.4900 	 136.4740 	 1981.2343
17.5000 	 136.5219 	 1980.1274
17.5100 	 136.5697 	 1979.0203
17.5200 	 136.6175 	 1977.9130
17.5300 	 136.6653 	 1976.8055
17.5400 	 136.7130 	 1975.6977
17.5500 	 136.7607 	 1974.5897
17.5600 	 136.8084 	 1973.4815
17.5700 	 136.8560 	 1972.3730
17.5800 	 136.9036 	 1971.2644
17.5900 	 136.9512 	 1970.1554
17.6000 	 136.9987 	 1969.0463
17.6100 	 137.0462 	 1967.9369
17.6200 	 137.0937 	 1966.8274
17.6300 	 137.1412 	 1965.7175
17.6400 	 137.1886 	 1964.6075
17.6500 	 137.2360 	 1963.4972
17.6600 	 137.2833 	 1962.3867
17.6700 	 137.3306 	 1961.2760
17.6800 	 137.3779 	 1960.1651
17.6900 	 137.4252 	 1959.0539
17.7000 	 137.4724 	 1957.9425
17.7100 	 137.5196 	 1956.8309
17.7200 	 137.5667 	 1955.7191
17.7300 	 137.6138 	 1954.6070
17.7400 	 137.6609 	 1953.4947
17.7500 	 137.7080 	 1952.3822
17.7600 	 137.7550 	 1951.2695
17.7700 	 137.8020 	 1950.1565
17.7800 	 137.8490 	 1949.0434
17.7900 	 137.8959 	 1947.9300
17.8000 	 137.9428 	 1946.8163
17.8100 	 137.9897 	 1945.7025
17.8200 	 138.0365 	 1944.5885
17.8300 	 138.0833 	 1943.4742
17.8400 	 138.1301 	 1942.3597
17.8500 	 138.1768 	 1941.2450
17.8600 	 138.2235 	 1940.1300
17.8700 	 138.2702 	 1939.0149
17.8800 	 138.3168 	 1937.8995
17.8900 	 138.3634 	 1936.7839
17.9000 	 138.4100 	 1935.6681
17.9100 	 138.4566 	 1934.5521
17.9200 	 138.5031 	 1933.4358
17.9300 	 138.5496 	 1932.3194
17.9400 	 138.5960 	 1931.2027
17.9500 	 138.6424 	 1930.0858
17.9600 	 138.6888 	 1928.9687
17.9700 	 138.7352 	 1927.8513
17.9800 	 138.7815 	 1926.7338
17.9900 	 138.8278 	 1925.6160
18.0000 	 138.8740 	 1924.4981
18.0100 	 138.9203 	 1923.3799
18.0200 	 138.9665 	 1922.2615
18.0300 	 139.0126 	 1921.1429
18.0400 	 139.0588 	 1920.0240
18.0500 	 139.1049 	 1918.9050
18.0600 	 139.1509 	 1917.7857
18.0700 	 139.1970 	 1916.6663
18.0800 	 139.2430 	 1915.5466
18.0900 	 139.2890 	 1914.4267
18.1000 	 139.3349 	 1913.3066
18.1100 	 139.3808 	 1912.1862
18.1200 	 139.4267 	 1911.0657
18.1300 	 139.4725 	 1909.9450
18.1400 	 139.5184 	 1908.8240
18.1500 	 139.5641 	 1907.7029
18.1600 	 139.6099 	 1906.5815
18.1700 	 139.6556 	 1905.4599
18.1800 	 139.7013 	 1904.3381
18.1900 	 139.7470 	 1903.2161
18.2000 	 139.7926 	 1902.0939
18.2100 	 139.8382 	 1900.9715
18.2200 	 139.8838 	 1899.8488
18.2300 	 139.9293 	 1898.7260
18.2400 	 139.9748 	 1897.6029
18.2500 	 140.0203 	 1896.4797
18.2600 	 140.0657 	 1895.3562
18.2700 	 140.1111 	 1894.2325
18.2800 	 140.1565 	 1893.1087
18.2900 	 140.2019 	 1891.9846
18.3000 	 140.2472 	 1890.8603
18.3100 	 140.2925 	 1889.7358
18.3200 	 140.3377 	 1888.6111
18.3300 	 140.3829 	 1887.4862
18.3400 	 140.4281 	 1886.3611
18.3500 	 140.4733 	 1885.2357
18.3600 	 140.5184 	 1884.1102
18.3700 	 140.5635 	 1882.9845
18.3800 	 140.6086 	 1881.8586
18.3900 	 140.6536 	 1880.7324
18.4000 	 140.6986 	 1879.6061
18.4100 	 140.7436 	 1878.4795
18.4200 	 140.7885 	 1877.3528
18.4300 	 140.8335 	 1876.2258
18.4400 	 140.8783 	 1875.0987
18.4500 	 140.9232 	 1873.9713
18.4600 	 140.9680 	 1872.8438
18.4700 	 141.0128 	 1871.7160
18.4800 	 141.0575 	 1870.5881
18.4900 	 141.1023 	 1869.4599
18.5000 	 141.1470 	 1868.3315
18.5100 	 141.1916 	 1867.2030
18.5200 	 141.2363 	 1866.0742
18.5300 	 141.2809 	 1864.9452
18.5400 	 141.3254 	 1863.8161
18.5500 	 141.3700 	 1862.6867
18.5600 	 141.4145 	 1861.5572
18.5700 	 141.4590 	 1860.4274
18.5800 	 141.5034 	 1859.2974
18.5900 	 141.5478 	 1858.1673
18.6000 	 141.5922 	 1857.0369
18.6100 	 141.6366 	 1855.9064
18.6200 	 141.6809 	 1854.7756
18.6300 	 141.7252 	 1853.6447
18.6400 	 141.7694 	 1852.5135
18.6500 	 141.8137 	 1851.3822
18.6600 	 141.8579 	 1850.2507
18.6700 	 141.9020 	 1849.1189
18.6800 	 141.9462 	 1847.9870
18.6900 	 141.9903 	 1846.8549
18.7000 	 142.0344 	 1845.7226
18.7100 	 142.0784 	 1844.5900
18.7200 	 142.1224 	 1843.4573
18.7300 	 142.1664 	 1842.3244
18.7400 	 142.2104 	 1841.1913
18.7500 	 142.2543 	 1840.0580
18.7600 	 142.2982 	 1838.9246
18.7700 	 142.3421 	 1837.7909
18.7800 	 142.3859 	 1836.6570
18.7900 	 142.4297 	 1835.5229
18.8000 	 142.4735 	 1834.3887
18.8100 	 142.5172 	 1833.2542
18.8200 	 142.5609 	 1832.1196
18.8300 	 142.6046 	 1830.9847
18.8400 	 142.6483 	 1829.8497
18.8500 	 142.6919 	 1828.7145
18.8600 	 142.7355 	 1827.5791
18.8700 	 142.7791 	 1826.4435
18.8800 	 142.8226 	 1825.3077
18.8900 	 142.8661 	 1824.1717
18.9000 	 142.9096 	 1823.0355
18.9100 	 142.9530 	 1821.8992
18.9200 	 142.9964 	 1820.7626
18.9300 	 143.0398 	 1819.6259
18.9400 	 143.0831 	 1818.4890
18.9500 	 143.1265 	 1817.3518
18.9600 	 143.1697 	 1816.2145
18.9700 	 143.2130 	 1815.0770
18.9800 	 143.2562 	 1813.9394
18.9900 	 143.2994 	 1812.8015
19.0000 	 143.3426 	 1811.6634
19.0100 	 143.3857 	 1810.5252
19.0200 	 143.4288 	 1809.3868
19.0300 	 143.4719 	 1808.2481
19.0400 	 143.5150 	 1807.1093
19.0500 	 143.5580 	 1805.9704
19.0600 	 143.6010 	 1804.8312
19.0700 	 143.6439 	 1803.6918
19.0800 	 143.6869 	 1802.5523
19.0900 	 143.7298 	 1801.4125
19.1000 	 143.7726 	 1800.2726
19.1100 	 143.8155 	 1799.1325
19.1200 	 143.8583 	 1797.9922
19.1300 	 143.9011 	 1796.8518
19.1400 	 143.9438 	 1795.7111
19.1500 	 143.9865 	 1794.5703
19.1600 	 144.0292 	 1793.4293
19.1700 	 144.0719 	 1792.2881
19.1800 	 144.1145 	 1791.1467
19.1900 	 144.1571 	 1790.0051
19.2000 	 144.1997 	 1788.8633
19.2100 	 144.2422 	 1787.7214
19.2200 	 144.2847 	 1786.5793
19.2300 	 144.3272 	 1785.4370
19.2400 	 144.3696 	 1784.2945
19.2500 	 144.4121 	 1783.1519
19.2600 	 144.4545 	 1782.0090
19.2700 	 144.4968 	 1780.8660
19.2800 	 144.5391 	 1779.7228
19.2900 	 144.5814 	 1778.5794
19.3000 	 144.6237 	 1777.4359
19.3100 	 144.6660 	 1776.2921
19.3200 	 144.7082 	 1775.1482
19.3300 	 144.7504 	 1774.0041
19.3400 	 144.7925 	 1772.8598
19.3500 	 144.8346 	 1771.7154
19.3600 	 144.8767 	 1770.5708
19.3700 	 144.9188 	 1769.4260
19.3800 	 144.9608 	 1768.2810
19.3900 	 145.0028 	 1767.1358
19.4000 	 145.0448 	 1765.9905
19.4100 	 145.0868 	 1764.8449
19.4200 	 145.1287 	 1763.6992
19.4300 	 145.1706 	 1762.5534
19.4400 	 145.2124 	 1761.4073
19.4500 	 145.2543 	 1760.2611
19.4600 	 145.2961 	 1759.1147
19.4700 	 145.3378 	 1757.9681
19.4800 	 145.3796 	 1756.8214
19.4900 	 145.4213 	 1755.6744
19.5000 	 145.4630 	 1754.5273
19.5100 	 145.5046 	 1753.3801
19.5200 	 145.5462 	 1752.2326
19.5300 	 145.5878 	 1751.0850
19.5400 	 145.6294 	 1749.9372
19.5500 	 145.6709 	 1748.7892
19.5600 	 145.7124 	 1747.6411
19.5700 	 145.7539 	 1746.4928
19.5800 	 145.7954 	 1745.3443
19.5900 	 145.8368 	 1744.1956
19.6000 	 145.8782 	 1743.0468
19.6100 	 145.9195 	 1741.8978
19.6200 	 145.9609 	 1740.7486
19.6300 	 146.0022 	 1739.5992
19.6400 	 146.0434 	 1738.4497
19.6500 	 146.0847 	 1737.3000
19.6600 	 146.1259 	 1736.1502
19.6700 	 146.1671 	 1735.0001
19.6800 	 146.2082 	 1733.8499
19.6900 	 146.2494 	 1732.6995
19.7000 	 146.2905 	 1731.5490
19.7100 	 146.3315 	 1730.3983
19.7200 	 146.3726 	 1729.2474
19.7300 	 146.4136 	 1728.0963
19.7400 	 146.4546 	 1726.9451
19.7500 	 146.4955 	 1725.7937
19.7600 	 146.5365 	 1724.6422
19.7700 	 146.5774 	 1723.4904
19.7800 	 146.6182 	 1722.3385
19.7900 	 146.6591 	 1721.1865
19.8000 	 146.6999 	 1720.0342
19.8100 	 146.7407 	 1718.8818
19.8200 	 146.7814 	 1717.7293
19.8300 	 146.8221 	 1716.5765
19.8400 	 146.8628 	 1715.4236
19.8500 	 146.9035 	 1714.2706
19.8600 	 146.9441 	 1713.1173
19.8700 	 146.9847 	 1711.9640
19.8800 	 147.0253 	 1710.8104
19.8900 	 147.0659 	 1709.6567
19.9000 	 147.1064 	 1708.5028
19.9100 	 147.1469 	 1707.3487
19.9200 	 147.1874 	 1706.1945
19.9300 	 147.2278 	 1705.0401
19.9400 	 147.2682 	 1703.8855
19.9500 	 147.3086 	 1702.7308
19.9600 	 147.3489 	 1701.5759
19.9700 	 147.3893 	 1700.4209
19.9800 	 147.4296 	 1699.2657
19.9900 	 147.4698 	 1698.1103
20.0000 	 147.5101 	 1696.9548
20.0100 	 147.5503 	 1695.7991
20.0200 	 147.5904 	 1694.6432
20.0300 	 147.6306 	 1693.4872
20.0400 	 147.6707 	 1692.3310
20.0500 	 147.7108 	 1691.1747
20.0600 	 147.7509 	 1690.0182
20.0700 	 147.7909 	 1688.8615
20.0800 	 147.8309 	 1687.7047
20.0900 	 147.8709 	 1686.5477
20.1000 	 147.9109 	 1685.3905
20.1100 	 147.9508 	 1684.2332
20.1200 	 147.9907 	 1683.0758
20.1300 	 148.0306 	 1681.9181
20.1400 	 148.0704 	 1680.7603
20.1500 	 148.1102 	 1679.6024
20.1600 	 148.1500 	 1678.4443
20.1700 	 148.1897 	 1677.2860
20.1800 	 148.2295 	 1676.1276
20.1900 	 148.2692 	 1674.9690
20.2000 	 148.3088 	 1673.8103
20.2100 	 148.3485 	 1672.6514
20.2200 	 148.3881 	 1671.4923
20.2300 	 148.4277 	 1670.3331
20.2400 	 148.4672 	 1669.1737
20.2500 	 148.5068 	 1668.0142
20.2600 	 148.5463 	 1666.8545
20.2700 	 148.5857 	 1665.6946
20.2800 	 148.6252 	 1664.5346
20.2900 	 148.6646 	 1663.3745
20.3000 	 148.7040 	 1662.2142
20.3100 	 148.7434 	 1661.0537
20.3200 	 148.7827 	 1659.8931
20.3300 	 148.8220 	 1658.7323
20.3400 	 148.8613 	 1657.5714
20.3500 	 148.9005 	 1656.4103
20.3600 	 148.9397 	 1655.2490
20.3700 	 148.9789 	 1654.0876
20.3800 	 149.0181 	 1652.9261
20.3900 	 149.0572 	 1651.7644
20.4000 	 149.0963 	 1650.6025
20.4100 	 149.1354 	 1649.4405
20.4200 	 149.1745 	 1648.2783
20.4300 	 149.2135 	 1647.1160
20.4400 	 149.2525 	 1645.9535
